year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
2046,66,18031016.5,117790.7559,11672.198486328125,11672.199462890625,14503311.75,0,276253120,15898575,102827.8672,72318216,682331.4375,102827.8672,16001404,785159.3125,0,5637869.5,0,0,0,0,0,0.016317477699437387,0.003416117,33.29169406,731551.6028250001,852520.5,387292.02502500004,30.13584796075303,26.41923906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.19434188,72318216,0.011788461,0.010115730770031717,0.21984191368880007,0.04008357,0.019404691535644347,43
2047,67,18005056.5,114021.9023,12515.972412109375,11306.563720703125,14421410,0,276978208,15861899,102884.1172,72505760,678450.0625,102884.1172,15964784,781334.25,0,5640203.5,0,0,0,0,0,0.016251329508926566,0.003298351,35.61244912735853,728457.7667500001,868749.125,409230.1354,33.660041769155846,25.942244446382563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.07734186313685,72505760,0.011981795,0.010046895125987233,0.21876743309772906,0.040003917,0.019248000656494502,43
2048,68,17820749,122656.5215,12319.0918,10969.05517578125,14334838.75,0,277734208,15782837,103277.8828,72664480,684272.125,103277.8828,15886117,787550,0,5592868,0,0,0,0,0,0.016041190179929152,0.003542662,34.99375138193382,724801.4150250001,893415.5,415417.8075,32.19906883923205,25.450301224120317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.06767813022418,72664480,0.012295079,0.009974632,0.21720154056011962,0.03960173,0.019380653841474013,43
2049,69,17859561.5,118747.043,12234.71484,11025.30615234375,14334332.75,0,278313600,15737274,103559.1406,72815232,687478.4375,103559.1406,15840833,791037.625,0,5593346,0,0,0,0,0,0.016042659701142884,0.003424582,34.699731680012114,720582.5476500001,882137,400511.14280000003,32.13537414706252,25.122969463515876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.178069461010622,72815232,0.012114732,0.009896041,0.2161261259182694,0.039543058,0.019440957177198726,43
2050,70,17896209,125131.5996,12572.22314453125,10406.53906,14298078.25,0,278825792,15707462,104543.5469,72946160,690572.25,104543.5469,15812004,795115.875,0,5566317,0,0,0,0,0,0.016046048745734398,0.003604075,35.60981025274217,715519.9068000001,905368.875,405292.5258,33.272178007985964,23.838475051366352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.38866127066532,72946160,0.012411467,0.009808877,0.21532952522792154,0.039298994,0.019502155,43
2051,71,17837538,112925,11531.569580078125,12319.09277,14318919.25,0,279373088,15634953,102771.6094,73067352,683231.4375,102771.6094,15737724,786003.125,0,5545672.5,0,0,0,0,0,0.015962111926829545,0.003247893,32.621908858725774,709332.2346500001,904384.5,406980.0728,30.099485217105318,27.16387504429119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.748724451424756,73067352,0.012377408996565252,0.009707923,0.2139800139465845,0.039106988060000576,0.019272053060132584,43
2052,72,17822015,119112.6797,12347.216552734375,10856.55176,14229900.75,0,279752224,15658972,103671.6406,73178048,681825.1875,103671.6406,15762645,785496.8125,0,5551325.5,0,0,0,0,0,0.015926607074980753,0.003422023,34.893107578584754,703425.8203250001,909278.375,403886.2367,31.381547759162075,25.326460742022338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.59088049754795,73178048,0.012425562034669194,0.009612525,0.2139845544937192,0.039105403530012704,0.019212023574632094,43
2053,73,17888222,117565.7578,11503.44384765625,11053.431884765625,14313322.75,0,280145152,15579940,103559.1406,73276376,679856.375,103559.1406,15683499,783415.5,0,5499124.5,0,0,0,0,0,0.015963351384356634,0.003374375,32.479961538667986,698644.4373000001,891531,375760.45420000004,29.56334264937161,24.847069812311698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.118363415304223,73276376,0.012166690667125788,0.009534375,0.21261886641337174,0.038703761,0.019139773029785978,43
2054,74,17870502,117790.7676,12094.08544921875,11222.186767578125,14287952.5,0,280371840,15616700,103727.8984,73346496,679068.8125,103727.8984,15720427,782796.75,0,5549948.5,0,0,0,0,0,0.015934644,0.003379711,34.13740962442324,691894.2495,933438.375,404448.7524,32.77993776500029,24.84645964257446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.583868233850378,73346496,0.012726420836790894,0.009433228,0.21291678337299166,0.039049618,0.019111801,43
2055,75,17927598,120293.957,12065.95898,11278.438232421875,14335570.25,0,280639904,15614674,103474.7656,73426632,672853,103474.7656,15718148,776327.8125,0,5505002.5,0,0,0,0,0,0.015970285893484343,0.003448251,34.03187354059301,685987.8352,931891.5,406698.815,31.49131834,25.631052943081816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.718112899107005,73426632,0.012691464590123104,0.009342494,0.21265681912252218,0.038704005,0.018922502370188585,43
1980,0,17956314.25,20756.828247070312,56.251564025878906,0,3371577.93,0,208595136,14164396,56.251564025878906,55780760,19294.28711,56.251564025878906,14164453,19350.53711,0,7185293.5,0,0,0,0,0,0.021520533261619294,0.000731348,0.19806314254873209,740270.5954000001,692119.25,-48095.08808,0.15561223953161415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55780760,0.012407849050461127,0.013271074029826774,0.2539297779377692,0.063248863,0.000679355,44
1981,1,26744776.5,55857.80176,1125.03125,0,10462874.75,0,199709360,18832966,1181.282715,55531544,68598.78125,1181.282715,18834148,69780.0625,0,9048176,0,0,0,0,0,0.033479623,0.001990955,4.000367601555516,718332.4851,688125.375,36282.259425000004,3.893241504506828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55531544,0.012391612504057153,0.012935576,0.3391399670068601,0.08043001,0.002439122,44
1982,2,35132814,100521.5293,2559.446319580078,0,18194426.75,0,190454016,22675962,3740.728516,55137128,145550.9219,3740.728516,22679704,149291.6406,0,10724782,0,0,0,0,0,0.046117187,0.00364184,9.225336591403703,710176.0081,703285.125,-10125.2817,8.612494594113826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55137128,0.012755201,0.012880178,0.41126483773329653,0.096628697,0.005245569,44
1983,3,39739845,141894.5703,4753.256774902344,0,25061814.5,0,183427632,25313060,8465.859375,54772036,245369.3125,8465.859375,25321528,253835.1875,0,11912590,0,0,0,0,0,0.054162839,0.00522721,17.358881162732484,710738.5238,717741.75,7593.961275000001,16.470514903400886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54772036,0.013104164139525505,0.012976302793911113,0.46215298624283385,0.10872825204954287,0.008958111,44
1984,4,41377301,165998.3594,7087.6959228515625,0,29503243,0,180056752,26721518,15469.17773,54540728,348309.6563,15469.17773,26736986,363778.8438,0,12392219,0,0,0,0,0,0.05745036,0.006213757,26.204629927563342,717207.4537500001,671278,46688.798950000004,24.457727618215724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54540728,0.012307829847815746,0.013149943,0.4899369513366232,0.11447581092743574,0.012870343996688611,44
1985,5,40599509,198736.7539,8606.488159179688,56.251564025878906,31222880.5,0,179637392,27198782,23878.78906,54425352,460222.1563,23878.78906,27222664,484100.9688,0,12442818,0,0,0,0,0,0.05650203,0.007520805,32.040507133054504,734082.9232500001,723620.125,150191.6786,29.528295564168168,0.2250900884656073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2092291091598772,54425352,0.013295644,0.013487885631865093,0.4997447145587593,0.11570343734712751,0.017118079014394265,44
1986,6,38808686,215021.5898,10687.7959,225.00625610351562,31082476.5,0,180603520,27220102,34229.07813,54365612,569772.0625,34229.07813,27254332,604001.125,0,12238034,0,0,0,0,0,0.053720833,0.00820906,39.98614648743795,741114.3689,716251.125,153848.03027500003,36.71507659844812,0.6046736138521569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8407370544423597,54365612,0.013174709,0.013632043153951804,0.5006860218919268,0.11431869534987439,0.021289562958170274,44
1987,7,36803907,208974.5391,11362.81494140625,393.76094818115234,30338971,0,182418480,26839110,45001.25391,54325592,653952.5,45001.25391,26884112,698953.75,0,11832910,0,0,0,0,0,0.050438841,0.008033804,42.68388147602946,760802.4166250001,669365.5,71158.22972500001,39.18289581251598,1.2636866000787634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4766483350400816,54325592,0.012321365959527878,0.014004493805148044,0.49404174,0.11093689541135335,0.024523962439160968,44
1988,8,34310191.5,212884.0273,13753.50781,1996.930664,28882252,0,185011952,26025770,56110.94141,54307800,732226.5625,56110.94141,26081878,788337.5,0,11207731,0,0,0,0,0,0.046362128,0.008244954,51.90779986606022,770083.9248500001,662024.625,57939.111950000006,47.47089504719472,6.939417726515374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.520788769684663,54307800,0.012190230961298378,0.014179987,0.4792271091813699,0.10552566866163425,0.027576927968603965,44
1989,9,32716613.5,211027.7383,13303.495849609375,3009.4589233398438,27459704.5,0,187645648,25157922,65842.45313,54331144,796072.0625,65842.45313,25223762,861914.5625,0,10705572,0,0,0,0,0,0.043588292412728914,0.0081163,49.76857735683095,767271.3466,657665.125,72002.0032,44.80151826927962,9.652042434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.23076757826582,54331144,0.012104753859038933,0.014122127570146508,0.46304789753736825,0.099878246,0.029707999136157646,44
1990,10,30612156.5,207399.4961,14850.41162109375,3656.3518676757812,26049563.5,0,190094000,24309928,76417.75,54386144,846895.375,76417.75,24386344,923313.0625,0,10132650,0,0,0,0,0,0.040259235562405966,0.00800013,55.62995292157745,784146.8161,649818.0625,64126.784100000004,50.130778652780364,12.084509223052356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.657673868039755,54386144,0.011948228256447084,0.014418135915280187,0.44698752682300846,0.094621931,0.031634321,44
1991,11,28900842.5,201999.3555,14484.77832,4865.759766,24721379.5,0,192611536,23529410,85333.63281,54507824,887705.875,85333.63281,23614742,973039.5,0,9618286,0,0,0,0,0,0.037511827,0.007795592,54.22092350004902,779927.9487,670884.25,150472.93637500002,48.32878522237318,15.49435228907803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.15602055,54507824,0.012308036,0.014308550433512077,0.43167032314480214,0.089723808,0.033123719,44
1992,12,27110469,179920.6094,14034.765380859375,6412.6773681640625,23279992,0,195026976,22592850,92280.70313,54627868,901515.625,92280.70313,22685128,993796.3125,0,9073433,0,0,0,0,0,0.034752204,0.006936621,52.472247754964854,769802.6670250001,660730.875,126003.5056,46.072401482679204,20.02746669198225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.89285836289531,54627868,0.012095124689837795,0.014091757471204992,0.41357737043664233,0.084516278,0.033589379136703464,44
1993,13,25677375,170020.3398,14625.40673828125,7847.0919189453125,22105318,0,197390672,21695804,98102.73438,54749448,905143.8125,98102.73438,21793906,1003246.625,0,8563091,0,0,0,0,0,0.032521009,0.006562085,54.74288978079329,748989.588,698644.4375,182536.3284,47.86414584588939,24.87599786816327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.264203242621132,54749448,0.012760757651839705,0.013680313050370846,0.39627438800844167,0.079835956,0.033755578,44
1994,14,24151101,179358.0938,15159.797119140625,8381.481811523438,20799493,0,199657328,20801914,103840.3984,54852732,921569.3125,103840.3984,20905752,1025409.75,0,8079327.5,0,0,0,0,0,0.030240689,0.006916794,56.675224434481265,737739.2749750001,642055.375,117847.02867500001,49.04392261686505,27.105081396357516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.213175752005622,54852732,0.011705075601339238,0.013449453620195255,0.3792320499186804,0.075219834,0.034319832,44
1995,15,22898296,166926.5078,15834.815185546875,10659.671142578125,19641694.5,0,201686320,20004602,107918.6406,54991588,918081.6875,107918.6406,20112520,1026000.375,0,7642111.5,0,0,0,0,0,0.028383551249286515,0.006421354,59.072577574484825,721426.3211,669787.375,192661.6101,51.56455001335575,32.63769496639891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.60698530705733,54991588,0.012179815120087095,0.013118848670545757,0.36377567419947937,0.070987415,0.034112166708640465,44
1996,16,21847909.5,157785.6289,13528.50098,10237.78418,18685502.5,0,203573280,19215844,110196.8203,55136068,906972.0625,110196.8203,19326040,1017168.875,0,7232319,0,0,0,0,0,0.026830522036094324,0.006052419,50.354310998648906,721145.0633,664359.0625,182255.0706,44.05859076414431,31.190907076657307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.95030585,55136068,0.012049445791092683,0.013079370536542432,0.3485167640173398,0.067023467,0.033620427,44
1997,17,21176603.5,143694.6133,14344.148681640625,12065.960693359375,17997799.5,0,205184880,18612600,111153.1094,55288668,885765.1875,111153.1094,18723756,996918.25,0,6955927.5,0,0,0,0,0,0.025801856720631657,0.005493182,53.25798260858095,716082.4224500001,660365.25,196036.704,43.59439493782664,36.52109746016056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.61523722678301,55288668,0.011943952963381212,0.012951703275796048,0.3366440298398941,0.064300797,0.032752157057239474,44
1998,18,20508447.5,146338.4375,15356.677001953125,11728.451416015625,17373828,0,206782144,18054332,113571.9219,55465228,883037,113571.9219,18167906,996608.875,0,6641622,0,0,0,0,0,0.024794751,0.005573791,56.82563188367296,706238.3985750001,660027.6875,228100.0961,48.96129768615581,36.356474860534476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.21816823636873,55465228,0.011899846287479428,0.012732993697871396,0.32550721688189943,0.061184279,0.032539029,44
1999,19,19784179.5,138660.1035,14906.664306640625,12487.84716796875,16644330.25,0,208411200,17564354,114331.3203,55683084,863967.6875,114331.3203,17678684,978299.0625,0,6416419,0,0,0,0,0,0.023732145,0.005255864,54.942038227157916,690769.2182000001,641886.5,267757.44940000004,46.318688579372896,36.73055206462277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.83377407639943,55683084,0.011527495495759538,0.012405369,0.31543428880483704,0.058874979584121676,0.031709949,44
2000,20,19643663.5,146057.1836,14653.531494140625,12347.218505859375,16433866.75,0,209824240,17221500,115259.4688,55921108,855726.875,115259.4688,17336760,970986.3125,0,6265664.5,0,0,0,0,0,0.023404902479332225,0.005509604,53.77437119868015,671924.9439,619132.8125,282382.85630000004,46.23117273964192,35.984380779019844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.12000204733594,55921108,0.011071540508460598,0.012015587100402231,0.30796063625921005,0.057240988,0.031270523,44
2001,21,19333127.5,125862.875,14541.02832,12122.212646484375,16054252,0,211123088,16983806,116384.5,56173380,832157.5,116384.5,17100196,948542,0,6144639,0,0,0,0,0,0.022893194,0.004721894,53.12578787365609,662643.4357,633139.5,310227.38097500004,46.054927454331484,33.18800917807695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.101098253370935,56173380,0.011271166164471498,0.011796396009996194,0.3023461646780023,0.055886110929815436,0.030274225292049144,44
