year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
2007.0,27,8635880.25,63733.021484375,4500.1253662109375,3431.345703125,6640974.5,1350.0375671386719,234334448.0,8650168.0,54564.0234375,59244424.0,230378.28125,31303.9921875,8701358.0,261682.265625,23260.0234375,3754848.0,20027160.0,745164.4375,24385.0546875,0.0,0.0,0.009213199685007473,0.0021848565697117858,15.322486331067717,761083.67445,596829.0625,348197.18735,10.748028503091794,6.418838286416659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577149.26171875,483200.923828125,29700.828735351562,27450.76434326172,1040.6539306640625,0.0,113777334.04760742,26241381.887268066,906943.993095398,857751.9996490479,31754.009452819824,31754.009452819824,11.670956480952645,59244424.0,0.010074012408323861,0.012846503064153346,0.1460081374071592,0.03192819333292609,0.00783580299757244,24
2008.0,28,8630058.25,70398.830078125,4162.616149902344,2981.3330688476562,6562784.875,1237.5343933105469,236453728.0,8567253.0,54423.39453125,59737872.0,227987.59375,30628.97265625,8618245.0,258616.578125,23794.4140625,3699946.5,20211468.0,765611.875,24835.068359375,320071.375,0.0,0.00912446837167228,0.0023947843554451074,14.065701248841462,781052.980025,636514.5,401636.17410000006,8.608922017547682,5.7437108014485325,320071.3984375,320071.3984375,844335.9609375,844335.9609375,0.0,0.0,0.0,0.0,3591577.73828125,484072.7890625,33554.060943603516,30853.985244750977,928.1507873535156,0.0,117368911.78588867,26725454.676330566,940498.0540390015,888605.9848937988,32682.16024017334,32682.16024017334,10.063667336336016,59737872.0,0.010655125110583115,0.013074670286631571,0.14341409750919817,0.031223474431047747,0.007695857012039744,24
2009.0,29,8501130.0,72170.7529296875,3937.6097412109375,3121.9620971679688,6475426.25,1293.7859802246094,238541776.0,8451909.0,54029.6328125,60207676.0,233640.875,29532.072265625,8502564.0,263172.9375,24497.55859375,3666026.75,20414394.0,779674.75,25538.212890625,641830.3125,0.0,0.008909477139132226,0.002437956235846412,13.210316094535706,780490.4643750001,581781.75,322040.209625,8.84823826523932,5.759978890535128,321758.9375,641830.3359375,842648.40625,1686984.3671875,0.0,0.0,0.0,0.0,3461946.06640625,485535.3671875,28828.927200317383,25791.341903686523,1350.0375518798828,0.0,120830857.85229492,27210990.043518066,969326.9812393188,914397.3267974854,34032.19779205322,34032.19779205322,10.463526783461317,60207676.0,0.009662916568977019,0.0129633049509335,0.14037925994685463,0.030717516655877908,0.007830676597552256,24
2010.0,30,8449406.25,63367.38671875,4443.873840332031,2671.949462890625,6373864.125,1040.6539001464844,240590176.0,8365732.0,54704.6484375,60675748.0,223824.96875,29672.701171875,8417034.0,253497.65625,25031.94921875,3614359.75,20627786.0,807744.25,26072.6015625,959089.125,0.0,0.008779874546914168,0.002124846348104577,14.804890870266304,794553.3556250001,567212.625,297008.26320000004,9.618485419601623,4.924825975028308,317258.8125,959089.1484375,838148.28125,2525132.6484375,0.0,0.0,0.0,0.0,4626184.70703125,505223.40625,38307.31398010254,36197.88203430176,984.4023590087891,0.0,125457042.55932617,27716213.449768066,1007634.2952194214,950595.2088317871,35016.60015106201,35016.60015106201,8.892883797400517,60675748.0,0.009348259291339927,0.013095073102765871,0.1378760423357286,0.030073623870096475,0.0074494277144643364,24
2011.0,31,8385139.875,64014.2783203125,3825.106689453125,2840.7041625976562,6310636.875,1350.0375061035156,242836864.0,8310859.0,54479.64453125,61193144.0,218987.34375,29138.3125,8362160.0,248125.65625,25341.33203125,3588681.0,20842188.0,826982.3125,26466.36328125,1284223.25,0.0,0.008632482458470555,0.002129809873773188,12.646576272146184,797084.6760500001,564681.3125,333571.78045,8.673956454747978,5.341962833974051,325134.0234375,1284223.171875,865711.5390625,3390844.1875,0.0,0.0,0.0,0.0,4063894.08203125,493101.1953125,31444.62632751465,29138.311813354492,1012.5281829833984,0.0,129520936.64135742,28209314.645080566,1039078.921546936,979733.5206451416,36029.12833404541,36029.12833404541,9.382903219320529,61193144.0,0.009227852592440747,0.01302571863361033,0.13581356434309047,0.02963371454810621,0.007233196190283294,24
2012.0,32,8399005.625,54648.39453125,4078.2387084960938,3431.345703125,6320424.75,1265.66015625,244787680.0,8293195.5,54282.765625,61668440.0,208074.53125,28322.6640625,8344075.5,236397.1875,25960.099609375,3612390.5,21010072.0,844279.625,26803.875,1610763.5,0.0,0.00857784757080095,0.0018045931029940115,13.387648058613996,800178.5121250001,586338.125,311071.15445000003,8.31447121999983,6.687474021465817,327102.8359375,1611326.0078125,883430.7890625,4274274.9765625,0.0,0.0,0.0,0.0,3737606.90625,462331.59375,31754.011520385742,29644.57696533203,871.8992156982422,0.0,133258543.54760742,28671646.238830566,1070832.9330673218,1009378.0976104736,36901.02754974365,36901.02754974365,11.25362714374593,61668440.0,0.00950791239408683,0.012975494631046287,0.13448038413165633,0.029618478653715093,0.006824124980076101,24
2013.0,33,8331137.5,66067.458984375,3993.861328125,2784.45263671875,6272329.75,1321.9117736816406,246531184.0,8234413.0,54142.13671875,62072532.0,207708.90625,27507.015625,8285208.0,235215.90625,26635.119140625,3559458.0,21128594.0,859130.0625,27422.640625,1922678.5,0.0,0.008448360735573314,0.0021685606863416362,13.032140122889686,769521.4092000001,606166.875,294195.68495,8.563568989904686,4.7543368195887785,311914.921875,1923240.9296875,849117.34375,5123392.3203125,0.0,0.0,0.0,0.0,3689427.40234375,423011.734375,30910.235305786133,27703.897903442383,1068.7797393798828,0.0,136947970.94995117,29094657.973205566,1101743.168373108,1037081.995513916,37969.807289123535,37969.807289123535,9.077640121337463,62072532.0,0.009765460751625212,0.012397132586761566,0.13265792025368,0.02901061982965891,0.006771552426749257,24
2014.0,34,8120475.375,66179.966796875,4106.3643798828125,2643.8237915039062,6111900.125,871.8992614746094,248467376.0,8116144.5,54395.265625,62500808.0,216624.765625,27422.640625,8167586.0,244047.421875,26972.62890625,3525538.75,21318750.0,870802.25,27675.7734375,2224468.0,0.0,0.008170564990995034,0.0021591771909474718,13.315166948110027,763333.7370500001,595872.8125,312196.18575,8.688081561821406,4.838423074556341,302070.890625,2225311.8203125,560265.5625,5683657.8828125,0.0,0.0,0.0,0.0,3668614.310546875,477069.4931640625,26185.104598999023,23794.41310119629,759.3961029052734,0.0,140616585.26049805,29571727.46636963,1127928.272972107,1060876.4086151123,38729.20339202881,38729.20339202881,8.565163080701545,62500808.0,0.009533841746493901,0.012213181900784388,0.12985663321344582,0.02855411018514361,0.007017965610489642,24
2015.0,35,8266139.0,67951.888671875,3993.8612060546875,2418.8174438476562,6192846.375,1012.5281829833984,250387520.0,8190340.0,54957.78125,62999588.0,227790.703125,27535.142578125,8241866.0,255325.84375,27422.640625,3562242.5,21505026.0,884499.5,28069.53125,2527101.5,0.0,0.008253345653968696,0.002201619667251659,12.856567593677594,762208.7057500001,602144.875,391510.8924,8.516429898915211,3.8450306029860943,302914.6640625,2528226.484375,563921.9140625,6247579.796875,0.0,0.0,0.0,0.0,4329935.74609375,485197.859375,28941.428466796875,26831.996551513672,703.14453125,0.0,144946521.0065918,30056925.32574463,1156869.7014389038,1087708.405166626,39432.34792327881,39432.34792327881,7.77947666076592,62999588.0,0.009557917664477425,0.012098630006120041,0.13000624702498054,0.028642490630313818,0.007326276164444626,24
2016.0,36,8290720.5,60948.5673828125,3346.9683227539062,2615.6979370117188,6201256.125,1321.9117889404297,252562768.0,8183308.0,54479.64453125,63520144.0,226693.78125,26916.376953125,8234160.0,253610.171875,27563.26953125,3562073.75,21722410.0,895862.3125,28322.6640625,2832294.25,0.0,0.00820659411287415,0.0019602150592701747,10.695727245293993,759114.8696750001,607404.375,417386.61230000004,6.623004016662153,4.597852387495094,305445.9765625,2833672.4609375,574609.703125,6822189.5,0.0,0.0,0.0,0.0,4151477.76953125,523505.142578125,29532.072463989258,28378.914951324463,675.0187530517578,0.0,149097998.77612305,30580430.468322754,1186401.773902893,1116087.3201179504,40107.36667633057,40107.36667633057,8.351661974737516,63520144.0,0.009562389767252417,0.011950773752575247,0.12883012355891385,0.028433363298699946,0.007238105768963671,24
2017.0,37,8370850.875,60048.5458984375,3543.8488159179688,3515.7229614257812,6205503.125,1828.1758117675781,254417376.0,8281102.5,53382.7421875,64016332.0,222193.671875,25200.703125,8330603.0,247394.375,28182.03515625,3626172.5,21916030.0,912034.625,29053.935546875,3143703.0,0.0,0.0082255101897993,0.0019171314698570063,11.243505741868775,741114.368875,625883.0,427230.63617500005,6.9599364999070215,6.333189705142605,312196.171875,3145868.6328125,585016.25,7407205.75,0.0,0.0,0.0,0.0,3988938.8671875,506545.3134765625,31613.380447387695,29785.205001831055,1125.0313262939453,0.0,153086937.64331055,31086975.781799316,1218015.1543502808,1145872.5251197815,41232.39800262451,41232.39800262451,11.145360205233384,64016332.0,0.009776926925460208,0.011576957718774017,0.1293592157076416,0.028738753822643057,0.0070438670382776914,24
2018.0,38,8332768.25,62101.7265625,4050.1126708984375,2531.3206787109375,6145454.625,1153.1570587158203,256169904.0,8277923.0,53664.0,64434000.0,217552.9375,25425.708984375,8327762.5,242978.625,28238.2890625,3633822.5,22087682.0,924381.9375,29138.3125,3462733.5,0.0,0.008132071839711506,0.0019698666500596617,12.76913798967731,718613.7428750001,640564.625,392354.66587500006,7.986440660377322,4.264783189132797,319227.6171875,3465096.25,603298.0078125,8010503.7578125,0.0,0.0,0.0,0.0,3854975.765625,483566.546875,30010.210845947266,27816.398727416992,787.5218811035156,0.0,156941913.40893555,31570542.328674316,1248025.365196228,1173688.9238471985,42019.91988372803,42019.91988372803,7.974319701896317,64434000.0,0.009941407098736692,0.011152710414920696,0.1284713505292237,0.028618719270389573,0.0068534843897973645,24
2019.0,39,8373044.75,62439.2333984375,3600.1002197265625,2475.0690307617188,6213603.25,1490.6664428710938,257640320.0,8289708.0,53523.37109375,64801692.0,217862.296875,25088.19921875,8339210.0,242950.515625,28435.16796875,3629547.75,22245750.0,934507.125,29503.947265625,4059056.5,0.0,0.008124742227846945,0.001970128459483243,11.290624314057542,701175.757725,626501.75,342572.03085000004,6.757277936454396,4.392024524226703,596547.8359375,4061644.0859375,769240.1328125,8779743.890625,0.0,0.0,0.0,0.0,3870951.28125,471022.4541015625,30066.46124267578,27928.903228759766,871.8992309570312,0.0,160812864.69018555,32041564.78277588,1278091.8264389038,1201617.8270759583,42891.81911468506,42891.81911468506,7.756201923502349,64801692.0,0.009667984440900092,0.010820331014273517,0.12792425234822571,0.02843507079005572,0.006827219544500837,24
2020.0,40,8480991.75,65083.05859375,3515.7230834960938,2615.6979370117188,6239281.75,1350.0375061035156,259002160.0,8301802.0,52988.9765625,65133972.0,216793.53125,24413.1796875,8351163.0,241206.703125,28575.798828125,3629407.0,22364242.0,949920.125,29644.576171875,4572718.0,0.0,0.008186217201817931,0.0020440215848216508,10.975292076171284,675018.78,729864.0,440168.49612500006,6.834528093342644,3.999872007275072,514420.5390625,4576064.625,832804.375,9612548.265625,0.0,0.0,0.0,0.0,4110779.7421875,462190.9619140625,33807.1923828125,31078.98984527588,843.7734375,0.0,164923644.43237305,32503755.74468994,1311899.0188217163,1232696.8169212341,43735.59255218506,43735.59255218506,8.159398713298021,65133972.0,0.011205581013852495,0.010363543927583596,0.1274573274910979,0.02830389777313778,0.006762649596892881,24
2021.0,41,8402492.125,63170.5048828125,4556.376953125,2643.82373046875,6196924.5,1237.5343933105469,259646528.0,8270470.5,53129.609375,65286776.0,212884.03125,24497.55859375,8320084.0,237381.59375,28632.05078125,3611293.75,22395742.0,948063.8125,29700.826171875,5177815.5,0.0,0.008090318200788729,0.0019798595932749344,14.196556599259099,681206.45215,702047.625,222474.93957500003,8.680980645593742,4.452765122414969,621579.75,5197644.375,990308.7421875,10602857.0078125,0.0,0.0,0.0,0.0,4175075.2109375,500217.015625,30150.841735839844,27535.142379760742,928.1508178710938,0.0,169098719.64331055,33003972.76031494,1342049.8605575562,1260231.9593009949,44663.74337005615,44663.74337005615,8.23122559373463,65286776.0,0.010753289839277713,0.010434064811991942,0.12667910726668444,0.02810831637423838,0.006627886974188406,24
2022.0,42,8434893.375,62157.9775390625,3515.7230834960938,2306.3142700195312,6254695.125,1096.905517578125,261536576.0,8341938.0,53298.36328125,65762912.0,215555.984375,24469.43359375,8391692.0,240025.421875,28828.9296875,3619506.5,22632392.0,957823.4375,29982.08203125,5837281.0,0.0,0.008062823854320094,0.00193442585607469,10.87664235818897,673612.490875,665512.25,521733.2653750001,7.091348760817778,3.4126124583185917,660955.875,5858600.25,1131781.4609375,11734638.46875,0.0,0.0,0.0,0.0,4237514.611328125,561249.9375,30938.362014770508,27816.398544311523,815.6476593017578,0.0,173336234.25463867,33565222.69781494,1372988.2225723267,1288048.3578453064,45479.39102935791,45479.39102935791,7.1296798919958375,65762912.0,0.010119871972822615,0.010243045363851892,0.12684867117806461,0.027973120410623494,0.006663641583351047,24
2023.0,43,8429352.5,55689.0498046875,3515.7230224609375,2306.3143310546875,6257029.375,1518.7922058105469,263617888.0,8338310.0,53410.8671875,66272760.0,216146.625,24441.3046875,8387951.0,240587.9375,28969.55859375,3624794.5,22852760.0,967048.625,30094.5859375,6503103.0,0.0,0.007993911721954164,0.0017199684007068931,10.794474351510177,673331.23305,680222.0,570953.3847500001,6.8305871615326685,3.614354404699844,667143.5390625,6525743.7890625,667143.5390625,12401782.0078125,0.0,0.0,0.0,0.0,4094185.525390625,539255.578125,28519.544143676758,26972.62612915039,815.6476593017578,0.0,177430419.7800293,34104478.27593994,1401507.7667160034,1315020.9839744568,46295.03868865967,46295.03868865967,7.075865307185349,66272760.0,0.010263975726980436,0.010159999870987719,0.12581805858093129,0.027802538993564968,0.006631465557443286,24
2024.0,44,8571078.0,69667.560546875,3431.3456420898438,2053.1821899414062,6319609.125,1462.5406494140625,265405280.0,8410396.0,53579.625,66748856.0,225315.640625,24778.81640625,8460235.0,250094.4375,28800.8046875,3640179.25,23061482.0,978017.75,30066.4609375,7189653.0,0.0,0.008073575250650628,0.002136899469542265,10.46055626715477,669393.6235000001,680868.875,541140.0553,6.861629232385828,3.233572430767082,688800.390625,7214544.1796875,688800.390625,13090582.3984375,0.0,0.0,0.0,0.0,4077197.546875,530817.890625,29222.68751525879,26775.747177124023,843.7734527587891,0.0,181507617.3269043,34635296.16656494,1430730.4542312622,1341796.7311515808,47138.81214141846,47138.81214141846,6.254460636862068,66748856.0,0.010200457592861216,0.010028540766301674,0.12600060141854716,0.027722037944057,0.006863627651078733,24
2025.0,45,8618385.75,66264.3427734375,3825.1065673828125,2475.0689697265625,6411271.125,1040.6539459228516,267148512.0,8404011.0,53692.125,67173280.0,225596.90625,24722.5625,8454357.0,250319.4375,28969.55859375,3613515.75,23202842.0,989436.75,30207.087890625,7894344.0,0.0,0.008065163535329743,0.002020105117968043,11.590073914967464,666299.7874250001,706969.625,519764.46060000005,6.624208461048781,3.66147438382337,706800.890625,7921345.0703125,706800.890625,13797383.2890625,0.0,0.0,0.0,0.0,4152180.908203125,479150.8125,33610.311920166016,32175.896194458008,928.1507873535156,0.0,185659798.23510742,35114446.97906494,1464340.7661514282,1373972.6273460388,48066.96292877197,48066.96292877197,7.493846042622485,67173280.0,0.010524566092351006,0.00991911943893465,0.1251094333937542,0.027351895072729157,0.006830470196215213,24
2026.0,46,8661981.25,65111.1826171875,3600.100341796875,3037.584716796875,6407784.0,1125.031265258789,268650144.0,8460122.0,52876.4765625,67565304.0,225512.515625,24188.173828125,8509455.0,249700.6875,28688.30078125,3631376.0,23337198.0,993318.125,29869.58203125,8578785.0,0.0,0.008060651970095352,0.001973577147817096,10.846034470901001,664612.2404750001,708854.0625,491357.42027500004,6.758078706237693,4.83361440593216,685425.2890625,8606770.359375,685425.2890625,14482808.578125,0.0,0.0,0.0,0.0,4175947.24609375,470291.1953125,27957.02978515625,24666.31298828125,562.515625,0.0,189835745.48120117,35584738.17437744,1492297.7959365845,1398638.94033432,48629.47855377197,48629.47855377197,9.1446778549953,67565304.0,0.010491391595011546,0.00983659069268748,0.12521400036918356,0.02733073048690055,0.006789075861017778,24
2027.0,47,8784300.25,61707.9638671875,3853.2324829101562,2671.9495239257812,6535699.875,1209.4085998535156,269984992.0,8548719.0,52707.71875,67921352.0,225343.765625,24300.677734375,8597855.0,249644.4375,28407.04296875,3646029.25,23457070.0,1001587.125,29616.44921875,9250035.0,0.0,0.008134063476017216,0.0018609432754861418,11.550266198204035,663768.4670000001,702919.5,457606.481275,7.338091190199459,4.289038378936819,675581.2578125,9282351.6171875,675581.2578125,15158389.8359375,0.0,0.0,0.0,0.0,4249299.234375,460728.4140625,29616.450199127197,27507.016803741455,562.5156288146973,0.0,194085044.71557617,36045466.58843994,1521914.2461357117,1426145.9571380615,49191.99418258667,49191.99418258667,8.003478715214257,67921352.0,0.01034902102655436,0.009772603863951354,0.1258620264213822,0.02730302091798999,0.006749880623253924,24
2028.0,48,8964979.75,66236.21484375,3740.7293090820312,2193.8111572265625,6639990.0,1293.7859802246094,271269216.0,8699191.0,53129.609375,68282488.0,230631.40625,24610.0625,8748805.0,255241.46875,28519.546875,3704559.0,23596602.0,1002768.4375,29700.826171875,9918557.0,0.0,0.008262068842710114,0.0019873855511853594,11.154922205572861,664049.724825,728964.0,477013.2712,6.790958819369754,3.3373303702924315,673331.1875,9955682.8046875,673331.1875,15831721.0234375,0.0,0.0,0.0,0.0,4122311.36328125,468659.8828125,28238.287521362305,24919.444442749023,646.8929901123047,0.0,198207356.07885742,36514126.47125244,1550152.533657074,1451065.4015808105,49838.887172698975,49838.887172698975,6.5371869142815875,68282488.0,0.010675709414689165,0.009725037037680876,0.12740002971186404,0.02759740114618611,0.006872426580535242,24
2029.0,49,8713760.5,66573.724609375,3909.4840698242188,2306.3142700195312,6534968.5,1181.2828521728516,272689024.0,8668731.0,53073.35546875,68617432.0,225906.28125,24975.697265625,8718148.0,250881.96875,28097.66015625,3691452.5,23742546.0,1007662.3125,29278.94140625,10581762.0,0.0,0.00798873417435386,0.0019878211685838308,11.603689696617144,665174.7561250001,706322.75,427793.15182500007,6.952023110316717,3.3954871072559754,668549.796875,10624232.6015625,668549.796875,16500270.8203125,0.0,0.0,0.0,0.0,4119330.10546875,485479.1171875,32991.542572021484,29138.310165405273,618.7671813964844,0.0,202326686.18432617,36999605.58843994,1583144.0762290955,1480203.7117462158,50457.65435409546,50457.65435409546,6.840271209216307,68617432.0,0.01029363427649114,0.009693961676167071,0.12633423821515208,0.027371092248982314,0.006700128649867004,24
2030.0,50,8770856.0,62748.619140625,3937.6097412109375,2559.4463500976562,6478576.5,1321.9117431640625,273940320.0,8717276.0,53298.36328125,68926720.0,220815.515625,25228.828125,8766666.0,246044.328125,28069.53125,3701155.75,23889924.0,1011628.0,29250.81640625,11239456.0,0.0,0.008004349268483004,0.0018653084535178149,11.637546188566455,666581.0452500001,742295.625,441012.26960000006,6.433693733987795,3.5840622550821766,663205.9296875,11287438.53125,663205.9296875,17163476.75,0.0,0.0,0.0,0.0,4178141.01953125,496757.5390625,28463.292770385742,26156.979011535645,731.2703094482422,0.0,206504827.20385742,37496363.12750244,1611607.3689994812,1506360.6907577515,51188.9246635437,51188.9246635437,7.558768999938265,68926720.0,0.010769344965203625,0.009670865598275968,0.1264716498913629,0.027326399463282188,0.006521306743342946,24
2031.0,51,8895903.0,62186.1064453125,3853.2322387695312,2671.949462890625,6604832.875,1181.2828369140625,275158752.0,8775188.0,53354.6171875,69229392.0,216737.265625,25285.080078125,8824744.0,242022.34375,28069.53125,3740560.0,24049204.0,1018772.0,29278.94140625,11879430.0,0.0,0.008082518669077261,0.001840804924485902,11.341885696200723,667987.3343750001,735629.8125,429199.44095,7.153822808715822,3.9944707336239613,648299.2578125,11935737.7890625,648299.2578125,17811776.0078125,0.0,0.0,0.0,0.0,4235630.0859375,515489.3046875,32822.790534973145,31669.632026672363,703.1445388793945,0.0,210740457.28979492,38011852.43218994,1644430.1595344543,1538030.3227844238,51892.069202423096,51892.069202423096,7.858962436421572,69229392.0,0.010625975344402851,0.009648897889714243,0.1267552371397397,0.027505124011007933,0.006374858704389067,24
2032.0,52,9035632.25,66967.484375,3375.0941162109375,2193.8111572265625,6682319.125,1321.9117431640625,276134688.0,8889800.0,53523.37109375,69514080.0,214065.328125,25003.82421875,8939723.0,239069.140625,28519.546875,3759629.5,24220176.0,1026197.1875,29785.203125,12497944.0,0.0,0.008180457438581567,0.001974504816102905,9.896141494444523,671362.4282750001,722917.0,393479.69717500004,5.9376524041643535,3.2714610486431277,626079.8828125,12561817.671875,626079.8828125,18437855.890625,0.0,0.0,0.0,0.0,4277875.0078125,515995.595703125,32457.154418945312,30741.479721069336,1040.6539306640625,0.0,215018332.29760742,38527848.02789307,1676887.3139533997,1568771.8025054932,52932.72313308716,52932.72313308716,6.427779460564325,69514080.0,0.010399576603761425,0.009657934454070313,0.12788488317762386,0.02753891236242811,0.00627202899761138,24
2033.0,53,9006522.0,60020.4208984375,3600.1005249023438,2250.0626831054688,6782278.375,1575.0437622070312,277226816.0,8906675.0,53551.49609375,69784096.0,215049.734375,25172.578125,8956402.0,240222.3125,28378.91796875,3785533.0,24396106.0,1029909.8125,29419.5703125,13090301.0,0.0,0.008121979440834468,0.0017634367216532065,10.518635420822497,674175.0065250001,732423.5,385604.47807500005,6.543256782889441,3.556188130066828,600485.4375,13162303.109375,600485.4375,19038341.328125,0.0,0.0,0.0,0.0,4190263.126953125,528877.1875,27366.38609313965,25678.83829498291,618.7671966552734,0.0,219208595.42456055,39056725.21539307,1704253.7000465393,1594450.640800476,53551.49032974243,53551.49032974243,6.569315096757385,69784096.0,0.010495564777395697,0.009660868953937586,0.12763187474693374,0.027630740326588053,0.006278622712117275,24
2034.0,54,9006915.5,67276.869140625,3993.861328125,2531.320556640625,6758962.125,984.4023742675781,278317536.0,8904622.0,53495.2421875,70050832.0,221799.9375,25397.58203125,8954827.0,247197.484375,28097.66015625,3756620.0,24573438.0,1034775.5625,29222.69140625,13689550.0,0.0,0.00809050305403681,0.0019700523182602696,11.628251283541328,679237.6473750001,735629.8125,380541.837225,6.707328620372037,3.797657212818542,609485.671875,13771788.78125,609485.671875,19647827.0,0.0,0.0,0.0,0.0,4146274.50390625,521480.0859375,27394.512893676758,26860.123207092285,675.0187530517578,0.0,223354869.9284668,39578205.30133057,1731648.212940216,1621310.7640075684,54226.50908279419,54226.50908279419,7.364572613405656,70050832.0,0.010501371525465965,0.009696353747447282,0.12711657728776155,0.02732358481662238,0.006453002331460508,24
2035.0,55,8907125.25,75320.83984375,3796.9808959960938,3065.71044921875,6684007.0,1321.9117889404297,279360448.0,8911710.0,52623.34375,70310848.0,234231.515625,24863.193359375,8960902.0,259094.6875,27760.1484375,3776842.0,24734486.0,1038994.375,28800.8046875,14280134.0,0.0,0.007970997070064836,0.0021985344000494955,11.015660034122622,684862.8038750001,761533.625,384760.70460000006,6.7899725311766534,4.809202535927797,599641.6640625,14371430.4453125,599641.6640625,20247468.6640625,0.0,0.0,0.0,0.0,4243280.296875,526289.6171875,29222.688583374023,27169.50498199463,478.13829040527344,0.0,227598150.2253418,40104494.91851807,1760870.90152359,1648480.268989563,54704.64737319946,54704.64737319946,8.887714456565384,70310848.0,0.010830954918933704,0.009740499842570525,0.12674729794184816,0.027373339556673953,0.006790539622337928,24
2036.0,56,8950073.5,70623.8359375,4275.1190185546875,2728.2010498046875,6744646.125,1125.0312805175781,280387872.0,8882994.0,52426.4609375,70557032.0,240194.1875,25060.07421875,8932242.0,265254.25,27366.388671875,3759573.0,24893370.0,1043157.0,28322.6640625,14859890.0,0.0,0.007980082587166966,0.002055139473384382,12.363113140505472,690487.960375,765133.75,381948.12635000004,7.494958571428369,3.7944907590704022,591203.9296875,14962634.375,591203.9296875,20838672.59375,0.0,0.0,0.0,0.0,4301866.37890625,532167.890625,30150.84013748169,29110.184970855713,450.01250076293945,0.0,231900016.60424805,40636662.80914307,1791021.7416610718,1677590.4539604187,55154.6598739624,55154.6598739624,7.883905020176708,70557032.0,0.010844188429014417,0.009786238746196127,0.12589806782122015,0.02716086159645634,0.00694108728088087,24
2037.0,57,8862067.75,64408.0400390625,3515.7229614257812,2278.1884765625,6684091.5,928.1508178710938,281450208.0,8799432.0,52454.5859375,70797120.0,236059.6875,25200.703125,8848849.0,261260.375,27253.884765625,3737888.25,25072446.0,1041385.125,28125.78515625,15451490.0,0.0,0.00787179001658439,0.00186811001305188,10.13512323069175,697238.1481750001,763643.0625,353541.086025,5.515984274099151,3.068807129827555,602454.21875,15565088.59375,602454.21875,21441126.8125,0.0,0.0,0.0,0.0,4329007.77734375,535289.8828125,28182.034034729004,25116.32515335083,478.1382827758789,0.0,236229024.3815918,41171952.69195557,1819203.7756958008,1702706.7791137695,55632.79815673828,55632.79815673828,6.562792072118887,70797120.0,0.010786357728958466,0.009848397055911316,0.12429081860957056,0.02691939629439759,0.006800186471004481,24
2038.0,58,8622773.75,68120.642578125,3262.5909729003906,2587.5720825195312,6540706.0,1406.2891082763672,282486912.0,8744306.0,51779.5703125,71011928.0,240587.953125,24553.80859375,8792654.0,265141.75,27225.759765625,3692240.0,25217184.0,1040738.1875,28125.78515625,16017210.0,0.0,0.007631126774114052,0.0019710062987620992,9.381357629765176,703707.0781500001,787550.0,360572.53165,5.113899360015466,4.0874526147419665,583047.4375,16148136.03125,583047.4375,22024174.25,0.0,0.0,0.0,0.0,4205901.259765625,520242.5859375,29138.31202697754,26944.499908447266,562.5156402587891,0.0,240434925.64135742,41692195.27789307,1848342.0877227783,1729651.2790222168,56195.31379699707,56195.31379699707,7.435137473714199,71011928.0,0.011090390335550388,0.009909702467872723,0.12313855215985686,0.026523234049596087,0.0069130615455632646,24
2039.0,59,8700569.75,64070.53125,4303.2449951171875,2671.9495239257812,6643927.875,900.0250091552734,283320544.0,8759774.0,52201.45703125,71224312.0,238253.5,25341.33203125,8808685.0,263594.8125,26860.125,3683043.0,25345660.0,1039613.125,27760.1484375,16580232.0,0.0,0.0076773198540095984,0.0018491474777838982,12.343797070531535,710457.26595,786115.625,348197.18735,6.910766988690415,3.607269114068529,577422.2890625,16725558.3203125,577422.2890625,22601596.5390625,0.0,0.0,0.0,0.0,4157440.453125,510398.546875,27225.757919311523,25200.70138168335,478.13829040527344,0.0,244592366.09448242,42202593.82476807,1875567.8456420898,1754851.9804039001,56673.452087402344,56673.452087402344,7.658881873634607,71224312.0,0.011037181026051892,0.00997492634186484,0.12298853795878015,0.026392705981092064,0.006829303458543512,24
